Valor do sinal,Temperatura,Umidade,Hora
0.068359375,27.7°C,64%,00:04:37
0.015625,27.7°C,64%,00:04:55
-0.23046875,27.7°C,64%,00:05:11
-0.1796875,27.7°C,64%,00:05:29
0.068359375,27.7°C,64%,00:05:45
-0.060546875,27.7°C,64%,00:06:02
-0.248046875,28.2°C,64%,00:06:19
-0.095703125,28.2°C,64%,00:06:36
0.0625,28.2°C,64%,00:06:53
-0.087890625,28.2°C,64%,00:07:10
-0.25,28.2°C,64%,00:07:27
-0.025390625,28.2°C,64%,00:07:44
0.060546875,28.2°C,64%,00:08:00
-0.181640625,28.2°C,64%,00:08:21
-0.26171875,28.2°C,64%,00:08:38
0.001953125,28.2°C,64%,00:08:54
0.0703125,28.2°C,64%,00:09:11
-0.232421875,28.2°C,64%,00:09:28
-0.234375,28.2°C,64%,00:09:45
0.056640625,28.2°C,64%,00:10:02
0.052734375,28.2°C,64%,00:10:19
-0.244140625,28.2°C,64%,00:10:36
-0.24609375,28.2°C,64%,00:10:53
0.06640625,28.2°C,64%,00:11:10
0.021484375,28.2°C,64%,00:11:27
-0.234375,28.2°C,64%,00:11:44
-0.1796875,28.2°C,64%,00:12:01
0.064453125,28.2°C,64%,00:12:18
-0.0234375,28.2°C,64%,00:12:35
-0.25390625,28.2°C,64%,00:12:52
-0.107421875,28.2°C,64%,00:13:09
0.02734375,28.2°C,64%,00:13:26
-0.1328125,28.2°C,64%,00:13:42
-0.263671875,28.2°C,64%,00:13:59
-0.080078125,28.2°C,64%,00:14:15
0.048828125,28.2°C,64%,00:14:32
-0.177734375,28.2°C,64%,00:14:49
-0.232421875,28.2°C,64%,00:15:05
-0.001953125,28.2°C,64%,00:15:22
0.072265625,28.2°C,64%,00:15:39
-0.22265625,28.2°C,64%,00:15:56
-0.23828125,28.2°C,64%,00:16:12
0.048828125,28.2°C,64%,00:16:29
0.03515625,28.2°C,64%,00:16:46
-0.248046875,28.2°C,64%,00:17:02
-0.2578125,28.2°C,64%,00:17:19
0.060546875,28.2°C,64%,00:17:36
0.0234375,28.2°C,64%,00:17:52
-0.26953125,28.2°C,64%,00:18:09
0.021484375,28.2°C,64%,00:18:26
0.0234375,28.2°C,64%,00:18:42
-0.259765625,28.2°C,64%,00:18:59
-0.267578125,28.2°C,64%,00:19:15
0.04296875,28.2°C,64%,00:19:32
0.017578125,28.2°C,64%,00:19:48
-0.259765625,28.2°C,64%,00:20:04
-0.205078125,28.2°C,64%,00:20:20
0.041015625,28.2°C,64%,00:20:37
-0.015625,28.2°C,64%,00:20:53
-0.255859375,28.2°C,64%,00:21:09
-0.138671875,28.2°C,64%,00:21:25
0.0546875,28.2°C,64%,00:21:41
-0.0859375,28.2°C,64%,00:21:58
